,Tweet_ID,Label,tweet
43547,1296141259166355456,T,empty
43548,1315956097979686912,T,empty
43549,1294725203965222913,T,empty
43550,1285169132288319488,T,empty
43551,1346363106449125381,T,empty
43552,1282420073563590661,T,empty
43553,1282240020296998912,T,empty
43554,1316505278112829441,T,empty
43555,1316845692070092800,T,empty
43556,1301624548316467200,T,empty
43557,1282018478338310144,T,empty
43558,1327994045734531079,T,empty
43559,1327672270106587138,T,empty
43560,1311777140900233216,T,empty
43561,1304408668293787649,T,empty
43562,1327629295850835969,T,empty
43563,1279099273100091394,T,empty
43564,1316372399458258945,T,empty
43565,1284775881622335489,T,empty
43566,1280843004098547713,T,empty
43567,1331219686336438273,T,empty
43568,1312281069094400000,T,empty
43569,1336899292628455424,T,empty
43570,1303415465327374337,T,empty
43571,1306811709848518659,T,empty
43572,1281066281467248640,T,empty
43573,1295844636544495616,T,empty
43574,1347366626153394179,T,empty
43575,1302470787945779200,T,empty
43576,1287004517876342785,T,empty
43577,1309835169977831424,T,empty
43578,1309628344917516289,T,empty
43579,1282421357431726080,T,empty
43580,1292335904846221313,T,empty
43581,1351668018301034496,T,empty
43582,1323262709828362240,T,empty
43583,1328444154301591553,T,empty
43584,1347960007439101953,T,empty
43585,1332002291063402498,T,empty
43586,1306437317209608193,T,empty
43587,1356601531911577601,T,empty
43588,1281895409829453824,T,empty
43589,1361085894036500480,T,empty
43590,1292552794772209666,T,empty
43591,1290890455517999106,T,empty
43592,1339590499196268557,T,empty
43593,1321806440986796033,T,empty
43594,1329028477761282049,T,empty
43595,1345296466416455680,T,empty
43596,1294231315613732864,T,empty
43597,1313717248884961280,T,empty
43598,1326820455500689408,T,empty
43599,1310345745262927872,T,empty
43600,1320482106661810178,T,empty
43601,1284207414594674688,T,empty
43602,1288898823151071232,T,empty
43603,1318531287959900164,T,empty
43604,1300003630951657472,T,empty
43605,1304774223647342592,T,empty
43606,1305879186356273152,T,empty
43607,1305913897845755907,T,empty
43608,1305940804385603587,T,empty
43609,1313766869250322433,T,empty
43610,1289227025228500994,T,empty
43611,1297184630739697670,T,empty
43612,1307877230090039296,T,empty
43613,1296144686902579201,T,empty
43614,1283723441607184388,T,empty
43615,1293903173552238593,T,empty
43616,1293913254335377408,T,empty
43617,1293916177530413057,T,empty
43618,1284584755745427461,T,empty
43619,1358418982563434498,T,empty
43620,1306305233346342912,T,empty
43621,1282310249697947648,T,empty
43622,1301452791957934080,T,empty
43623,1297047525120147462,T,empty
43624,1301015139089559552,T,empty
43625,1301819801610997760,T,empty
43626,1313203572667019265,T,empty
43627,1309930219579543553,T,empty
43628,1291128072658354176,T,empty
43629,1320766309169352705,T,empty
43630,1284283811333898250,T,empty
43631,1329322843545407488,T,empty
43632,1327092382614102016,T,empty
43633,1296595531343552512,T,empty
43634,1314937766598279174,T,empty
43635,1326816570342039552,T,empty
43636,1317513172606160897,T,empty
43637,1327910488529907712,T,empty
43638,1353721804515381252,T,empty
43639,1283876440409346054,T,empty
43640,1327307306124668931,T,empty
43641,1280467619716399104,T,empty
43642,1297189702659903494,T,empty
43643,1285769172392333314,T,empty
43644,1302656272114868224,T,empty
43645,1344301411933319168,T,empty
43646,1288582133704011777,T,empty
43647,1335812137122410501,T,empty
43648,1354520015031201795,T,empty
43649,1337589717169299457,T,empty
43650,1283695081640333312,T,empty
43651,1280299134256324608,T,empty
43652,1328068821719117830,T,empty
43653,1288760796219146240,T,empty
43654,1285364945882947584,T,empty
43655,1291906021053599744,T,empty
43656,1279184976056107013,T,empty
43657,1283100239679848448,T,empty
43658,1287730650515156997,T,empty
43659,1352953153713545216,T,empty
43660,1326922439876554755,T,empty
43661,1291141886586093569,T,empty
43662,1290846941602091008,T,empty
43663,1339445936343420929,T,empty
43664,1283425409309249538,T,empty
43665,1282699546141786114,T,empty
43666,1306684371068485633,T,empty
43667,1330613490864824326,T,empty
43668,1316846303477927939,T,empty
43669,1294374788228620288,T,empty
43670,1332841740018077697,T,empty
43671,1280944700816535556,T,empty
43672,1304732615023431680,T,empty
43673,1289635742738796544,T,empty
43674,1316801293084745728,T,empty
43675,1281990733541658628,T,empty
43676,1295571446538870784,T,empty
43677,1292468778559852550,T,empty
43678,1327967593139986433,T,empty
43679,1294168733972402176,T,empty
43680,1350655005834047490,T,empty
43681,1288840280439959552,T,empty
43682,1315188470109872128,T,empty
43683,1342262358987722753,T,empty
43684,1356316131456376832,T,empty
43685,1353022840182865922,T,empty
43686,1357681716454907904,T,empty
43687,1280853527758323712,T,empty
43688,1351803819387191300,T,empty
43689,1282829559004573696,T,empty
43690,1357677717622304773,T,empty
43691,1351883587629555715,T,empty
43692,1355656491823411205,T,empty
43693,1359836968264364050,T,empty
43694,1283401711063834627,T,empty
43695,1345679502257618944,T,empty
43696,1345878855266029575,T,empty
43697,1352294107968897027,T,empty
43698,1348214032281559040,T,empty
43699,1296429709555892230,T,empty
43700,1313590356500525056,T,empty
43701,1301638988877434881,T,empty
43702,1286752972265992194,T,empty
43703,1292196762107744258,T,empty
43704,1321913624542236673,T,empty
43705,1315889477945094144,T,empty
43706,1302028220246700038,T,empty
43707,1333425024972238853,T,empty
43708,1319235391229231105,T,empty
43709,1346106996450234369,T,empty
43710,1281695633611665419,T,empty
43711,1338988556317057026,T,empty
43712,1292791075648811009,T,empty
43713,1318175533482561536,T,empty
43714,1329378027340500992,T,empty
43715,1281697513620340736,T,empty
43716,1334766529716613120,T,empty
43717,1352202185619210240,T,empty
43718,1316477082000674817,T,empty
43719,1313435217319919617,T,empty
43720,1289523041135812609,T,empty
43721,1313429724039970818,T,empty
43722,1325327524331663362,T,empty
43723,1289464229636870144,T,empty
43724,1325518893780258817,T,empty
43725,1285457600872681472,T,empty
43726,1324613940882644993,T,empty
43727,1293112127537000448,T,empty
43728,1292711986640322560,T,empty
43729,1289224806731100160,T,empty
43730,1310802553748295681,T,empty
43731,1332615109924052992,T,empty
43732,1317576599139745798,T,empty
43733,1339364835860115457,T,empty
43734,1329087240576794624,T,empty
43735,1350643605149515776,T,empty
43736,1286415763339960321,T,empty
43737,1321454174693920768,T,empty
43738,1283384970220888064,T,empty
43739,1330100705693208576,T,empty
43740,1361266569523920897,T,empty
43741,1302551716840300544,T,empty
43742,1334419634762768386,T,empty
43743,1340718772290809858,T,empty
43744,1356282525174403081,T,empty
43745,1337079365763543041,T,empty
43746,1285978783896555520,T,empty
43747,1302757684626821120,T,empty
43748,1308805316595929090,T,empty
43749,1319971673567842304,T,empty
43750,1310284945932324864,T,empty
43751,1328200675457634305,T,empty
43752,1300764704600666112,T,empty
43753,1314529632570544130,T,empty
43754,1314591550765109249,T,empty
43755,1319537778200371200,T,empty
43756,1302865832083509248,T,empty
43757,1303186331296702464,T,empty
43758,1289912367514619904,T,empty
43759,1309374725819445248,T,empty
43760,1311067719882747915,T,empty
43761,1282438790322229248,T,empty
43762,1308949336865353728,T,empty
43763,1308917497610067971,T,empty
43764,1311168074033385474,T,empty
43765,1289317278752714752,T,empty
43766,1308916007050895362,T,empty
43767,1305988020336824328,T,empty
43768,1279648080535728135,T,empty
43769,1318293022979821568,T,empty
43770,1299763760169705472,T,empty
43771,1293684832476815360,T,empty
43772,1349714285899997184,T,empty
43773,1306258289609539589,T,empty
43774,1283711426549420032,T,empty
43775,1281587209037131780,T,empty
43776,1281009827687411712,T,empty
43777,1283459080561004550,T,empty
43778,1283509740761382912,T,empty
43779,1283657497337831424,T,empty
43780,1284814552543133697,T,empty
43781,1346178189379465216,T,empty
43782,1298950076992237569,T,empty
43783,1352246566082510849,T,empty
43784,1356340853665640450,T,empty
43785,1352698630730342400,T,empty
43786,1294130299043971072,T,empty
43787,1358856261127835649,T,empty
43788,1336576347007803392,T,empty
43789,1303740803995652101,T,empty
43790,1350839124031377409,T,empty
43791,1335248384022765573,T,empty
43792,1301065202910277632,T,empty
43793,1308068689988775938,T,empty
43794,1323748975950876681,T,empty
43795,1322072008381911040,T,empty
43796,1326809001217171458,T,empty
43797,1341812550997078020,T,empty
43798,1326931866662924288,T,empty
43799,1326922371836628993,T,empty
43800,1319596871703269381,T,empty
43801,1299228246534430721,T,empty
43802,1347658127815168001,T,empty
43803,1322859419579961345,T,empty
43804,1282176768758210560,T,empty
43805,1292139962587119617,T,empty
43806,1351871003186655253,T,empty
43807,1319365744476520449,T,empty
43808,1350973139174436867,T,empty
43809,1350972785649184777,T,empty
43810,1323683936610955264,T,empty
43811,1289560521444737024,T,empty
43812,1334756844032700416,T,empty
43813,1307999757030305793,T,empty
43814,1319572562058399744,T,empty
43815,1332383544002420736,T,empty
43816,1286711430599921665,T,empty
43817,1294019830459375622,T,empty
43818,1358253719712915456,T,empty
43819,1299289548652937217,T,empty
43820,1299377876958154752,T,empty
43821,1359652867011989504,T,empty
43822,1303345014412578825,T,empty
43823,1313544601874165761,T,empty
43824,1283528955350454273,T,empty
43825,1283082158391939072,T,empty
43826,1285725231127179266,T,empty
43827,1283115450415669249,T,empty
43828,1352288952498221060,T,empty
43829,1305110204338573318,T,empty
43830,1359100001507545091,T,empty
43831,1335302376320798720,T,empty
43832,1311738065526890497,T,empty
43833,1348786908961370118,T,empty
43834,1325166258036199427,T,empty
43835,1293499315416109057,T,empty
43836,1292265810103279618,T,empty
43837,1293228942661427200,T,empty
43838,1287329619063054336,T,empty
43839,1285529067832344578,T,empty
43840,1284936633968623626,T,empty
43841,1290737814963879939,T,empty
43842,1307983327362777090,T,empty
43843,1317461644402921472,T,empty
43844,1339622198726811649,T,empty
43845,1287743607898812417,T,empty
43846,1352704599342403585,T,empty
43847,1361770506177957889,T,empty
43848,1320471187659595786,T,empty
43849,1291019565472899072,T,empty
43850,1353335430863867904,T,empty
43851,1330777188371673088,T,empty
43852,1296189283238391809,T,empty
43853,1313136462276296705,T,empty
43854,1318757178585513985,T,empty
43855,1359130618534256646,T,empty
43856,1328481819763814406,T,empty
43857,1338458032372584448,T,empty
43858,1291914430675070976,T,empty
43859,1281617588825587713,T,empty
43860,1326647852492271619,T,empty
43861,1296838896735723521,T,empty
43862,1329076838816116737,T,empty
43863,1334256757904994314,T,empty
43864,1360352909502926851,T,empty
43865,1335946638507069440,T,empty
43866,1335913809886781442,T,empty
43867,1320452720009031681,T,empty
43868,1320449130234302464,T,empty
43869,1320580834873716736,T,empty
43870,1283109387561771014,T,empty
43871,1304830439954305034,T,empty
43872,1304822903624663046,T,empty
43873,1299850094716616705,T,empty
43874,1350941292369481732,T,empty
43875,1285728176090558464,T,empty
43876,1285709022977556488,T,empty
43877,1285521903529197569,T,empty
43878,1285523310135193600,T,empty
43879,1312058354202746880,T,empty
43880,1308192327740141570,T,empty
43881,1343209865582358530,T,empty
43882,1282984299994787840,T,empty
43883,1283133760410615810,T,empty
43884,1350987041216061442,T,empty
43885,1283140331211456513,T,empty
43886,1283108730889003011,T,empty
43887,1283036382882078722,T,empty
43888,1283069664294313984,T,empty
43889,1283157735958286336,T,empty
43890,1286981678762786817,T,empty
43891,1298295173269598208,T,empty
43892,1285957064905416705,T,empty
43893,1328580828591497216,T,empty
43894,1298125837015941121,T,empty
43895,1331885471077703681,T,empty
43896,1350560603161710595,T,empty
43897,1358107245763035140,T,empty
43898,1282119438733639681,T,empty
43899,1282907804538478592,T,empty
43900,1332026767410933769,T,empty
43901,1344294393986109440,T,empty
43902,1346267725824450560,T,empty
43903,1309554461908623360,T,empty
43904,1279575225219387397,T,empty
43905,1325106865320161280,T,empty
43906,1323677064730468352,T,empty
43907,1324023397567877122,T,empty
43908,1321014339676082180,T,empty
43909,1310264956231843840,T,empty
43910,1323597606858182657,T,empty
43911,1317012491554181121,T,empty
43912,1283859789768990728,T,empty
43913,1326933311973896194,T,empty
43914,1331041093794848771,T,empty
43915,1319405618772516865,T,empty
43916,1283540075121389569,T,empty
43917,1287709169659908104,T,empty
43918,1296535742089506816,T,empty
43919,1327826997070925829,T,empty
43920,1283539854295523329,T,empty
43921,1282012227210563585,T,empty
43922,1350868565981884416,T,empty
43923,1310999710094721026,T,empty
43924,1280226781849694208,T,empty
43925,1294181665007456256,T,empty
43926,1328765914322448389,T,empty
43927,1324726035431198721,T,empty
43928,1292507078708416512,T,empty
43929,1292754211327942662,T,empty
43930,1318597565194133506,T,empty
43931,1321641618668179456,T,empty
43932,1288790849170681856,T,empty
43933,1337804954699001857,T,empty
43934,1284986529467768834,T,empty
43935,1281965502034849795,T,empty
43936,1339158789107355651,T,empty
43937,1330163724993355776,T,empty
43938,1281379050267856898,T,empty
43939,1347886962234036225,T,empty
43940,1345051374275407873,T,empty
43941,1331229334535872518,T,empty
43942,1283132584424243200,T,empty
43943,1292474423543361538,T,empty
43944,1294338830351372292,T,empty
43945,1316821368219066369,T,empty
43946,1337357440850006020,T,empty
43947,1290254235741782016,T,empty
43948,1328727471487807488,T,empty
43949,1308694451112603648,T,empty
43950,1302358937266802691,T,empty
43951,1357691040262725638,T,empty
43952,1352249238688829440,T,empty
43953,1284173843624534016,T,empty
43954,1328750084889174018,T,empty
43955,1296881287282798600,T,empty
43956,1328719287666798594,T,empty
43957,1318680294615023616,T,empty
43958,1352695377011597312,T,empty
43959,1290734911830274049,T,empty
43960,1326630732534587399,T,empty
43961,1301630696004427777,T,empty
43962,1302491713211183105,T,empty
43963,1283472679308349440,T,empty
43964,1313613647697129473,T,empty
43965,1344854982596710400,T,empty
43966,1289239554935775232,T,empty
43967,1291629452380835841,T,empty
43968,1355623944578072588,T,empty
43969,1351967275180560384,T,empty
43970,1311754266080665605,T,empty
43971,1286749812923207691,T,empty
43972,1320455924084035585,T,empty
43973,1280540254588583936,T,empty
43974,1325133890546241536,T,empty
43975,1350997307316203528,T,empty
43976,1325076185999675392,T,empty
43977,1304537487763795975,T,empty
43978,1306668711273803777,T,empty
43979,1287200246100103181,T,empty
43980,1291054292032466945,T,empty
43981,1302938172968534016,T,empty
43982,1285149648357863424,T,empty
43983,1329228903899082752,T,empty
43984,1329227616239443970,T,empty
43985,1301774428800528384,T,empty
43986,1301403751627005952,T,empty
43987,1290744067710746633,T,empty
43988,1295629714179194881,T,empty
43989,1304485692588916743,T,empty
43990,1287376349678706692,T,empty
43991,1285743023545081864,T,empty
43992,1286412509914816513,T,empty
43993,1284739625655980032,T,empty
43994,1285595421440716801,T,empty
43995,1283912031108657152,T,empty
43996,1330613574545403904,T,empty
